mean,std,skewness,kurtosis,rms,peak_to_peak,hjorth_activity,hjorth_mobility,hjorth_complexity,spectral_entropy,total_power,wavelet_entropy,coeff_energy,median_frequency,mean_frequency,frequency_variance,2
0.3172860788484963,6.005000706013399,0.0079454820153078,0.2177993574552688,6.026422353355019,37.46185722076862,43.221802268085625,0.4084737061451627,2.8813009880552847,4.66872812192208,32.32369041243718,1.5568669316482997,43303.22551277024,7.53125,12.077107782810112,239.96675788628932,2
0.0738471868951727,5.353701928158924,-0.0685088536599164,0.194493870335549,5.362977127504469,34.95766045130469,33.44021332113927,0.4185353103859719,2.8172687364804343,4.60851779929448,33.85444082817885,1.6568216639416853,27065.4267355925,7.875,11.844116809883907,221.42516482275155,2
-0.0597014803862482,5.734683318428866,-0.1796300365128511,0.0764305008647956,5.7409963946492,35.61744635782578,37.16834062062429,0.6870354079029318,1.9386563507567185,4.6230507856613015,37.72510767396767,1.9124341914831924,35108.04572477734,14.453125,21.65715566211442,471.7223394823142,2
0.0970915185039908,5.497787678219773,-0.0416517236837446,0.1942208326017192,5.505534110420855,36.80164764694344,33.53769094396911,0.7149935955691937,1.883227046522698,4.604202450204822,35.90272424539577,1.99251178320954,28519.04343535369,14.6875,22.131778885965545,510.197920220993,2
0.3580972507089203,5.534738663427011,0.0089580034310188,0.2004087813149648,5.555217474233888,36.81876996141018,34.252773495002046,0.7329169586263506,1.853264163580496,4.6318775585181715,35.01274510007365,2.056917587021811,28082.115302624672,17.40625,23.53509172350114,504.3855169549363,2
-0.1501743678567121,6.3876619404290045,-0.120018056967444,-0.1386471662029196,6.39704645231838,38.26958797731741,45.851171022921775,0.7326425353594954,1.8996362709183872,4.421462740364788,47.83631254902448,1.9661949869694433,37095.46610553771,17.9375,22.43357995232796,530.9861590508559,2
-0.1593104894529814,6.305224957669205,-0.073421182208916,-0.0923734578606422,6.318282868541804,38.14387204501146,44.97988350713517,0.7463692719437937,1.8647041023549036,4.478397320914813,44.000679083078936,1.931847294610632,37733.04628635554,20.671875,24.27601079858807,549.0864711248832,2
0.0574036467481446,6.225778336685489,-0.1312927332407717,0.0222675467693987,6.237889405697041,38.81276669080395,42.29066166314729,0.7356674380391852,1.8797249166504753,4.339320460150888,41.41577685249659,1.8889612727093883,34379.52570540158,17.578125,22.48710583356043,556.359286595635,2
-0.0050952714949518,5.509340113944972,0.0306600190341399,0.1212480907112491,5.516115467486206,33.91632968689423,37.86698165458701,0.4782221282011503,2.5474917348958614,4.8252802751091775,39.70656791038026,1.779403391712057,30859.510876911023,8.546875,13.967690671485144,280.76129425146627,2
-0.1757743707070091,5.7118626672938655,0.0280838219930338,0.1326851063033312,5.722076409036557,34.93550264841492,40.21574328108617,0.4752311504394523,2.553950745060668,4.809374551139026,44.57993577631993,1.8190609973287128,31844.98986993215,8.859375,13.967202161965904,267.0432817548696,2
-0.2640083791440098,5.408998791807562,-0.0259932874336154,0.0965248917065577,5.42816955450133,34.42269490044483,34.733440505095224,0.4906100372318414,2.4726262746738925,4.991710681786152,30.516478880099463,1.810925581357705,30867.465653280204,9.09375,15.216540588493189,298.5810910449205,2
0.1487607181416372,5.446035227565954,0.2237395075998907,0.2213406385187073,5.455058383291723,33.341692070855245,33.30588405183529,0.4293316766317722,2.7332581910518523,4.708474855758834,30.934197749500367,1.599640298357263,27979.31120525674,6.703125,11.776178422482593,240.1344679612643,2
0.262571557296577,5.86986067818348,0.1848740447098489,0.1761676714379421,5.881471425444308,35.78549278676965,37.432702376385066,0.4093275637389085,2.8228774015236975,4.705300190292142,34.24224633024023,1.5613740493463348,34936.551801816655,7.25,11.793182952033876,227.4006428944311,2
0.2166479699899434,5.775175571625965,0.1588850133057271,0.0551882608540209,5.78601185596617,35.06496499520834,35.69131023321668,0.4157302928897363,2.806250917542807,4.689507771970564,37.20726080836996,1.67009859635447,28500.987015163733,7.5625,11.605008116389737,218.491767473393,2
-0.0479036676170073,5.063653810567689,-0.0041537076322979,0.1263907529080469,5.071397505049958,31.38085237008881,29.38950784050725,0.5329820701291542,2.359592590335779,4.896280271895145,31.02383438585842,1.8962750327307805,23666.443072396825,8.578125,14.81998940024681,325.9813387535199,2
